# {"length": 200, "ensemble_size": 10000, "signature": "sq_lattice_site_percolation_periodic_", "columns": "p,H,std", "date": "2018-12-21-12-20-22"}
5.97114928e-01 3.70697496e+00 2.39338062e-01
5.97139928e-01 3.70525194e+00 2.38873969e-01
5.97164929e-01 3.70358196e+00 2.38492210e-01
5.97189930e-01 3.70183902e+00 2.37996072e-01
5.97214930e-01 3.69995384e+00 2.37555456e-01
5.97239931e-01 3.69829618e+00 2.37361738e-01
5.97264932e-01 3.69655158e+00 2.37182227e-01
5.97289932e-01 3.69500518e+00 2.36909102e-01
5.97314933e-01 3.69338632e+00 2.36468975e-01
5.97339933e-01 3.69168796e+00 2.35953297e-01
5.97364934e-01 3.69000762e+00 2.35381077e-01
5.97389935e-01 3.68838626e+00 2.34972964e-01
5.97414935e-01 3.68674374e+00 2.34724281e-01
5.97439936e-01 3.68507784e+00 2.34182743e-01
5.97464937e-01 3.68359200e+00 2.33735311e-01
5.97489937e-01 3.68200370e+00 2.33702700e-01
5.97514938e-01 3.68039382e+00 2.33409279e-01
5.97539938e-01 3.67869913e+00 2.33185109e-01
5.97564939e-01 3.67707545e+00 2.32852369e-01
5.97589940e-01 3.67534808e+00 2.32359198e-01
5.97614940e-01 3.67384776e+00 2.32192064e-01
5.97639941e-01 3.67219237e+00 2.31849655e-01
5.97664942e-01 3.67069000e+00 2.31579041e-01
5.97689942e-01 3.66913030e+00 2.31327254e-01
5.97714943e-01 3.66752615e+00 2.31038904e-01
5.97739943e-01 3.66602554e+00 2.30827277e-01
5.97764944e-01 3.66427193e+00 2.30338601e-01
5.97789945e-01 3.66278632e+00 2.30274247e-01
5.97814945e-01 3.66113976e+00 2.30000511e-01
5.97839946e-01 3.65940341e+00 2.29545552e-01
5.97864947e-01 3.65786429e+00 2.29285857e-01
5.97889947e-01 3.65641904e+00 2.29056504e-01
5.97914948e-01 3.65488196e+00 2.28711735e-01
5.97939948e-01 3.65332598e+00 2.28412133e-01
5.97964949e-01 3.65167304e+00 2.28112633e-01
5.97989950e-01 3.65002974e+00 2.27641864e-01
5.98014950e-01 3.64840529e+00 2.27304745e-01
5.98039951e-01 3.64670871e+00 2.26774292e-01
5.98064952e-01 3.64518076e+00 2.26471494e-01
5.98089952e-01 3.64349722e+00 2.26116773e-01
5.98114953e-01 3.64189573e+00 2.25958245e-01
5.98139953e-01 3.64030052e+00 2.25505487e-01
5.98164954e-01 3.63872504e+00 2.25307068e-01
5.98189955e-01 3.63702501e+00 2.25014201e-01
5.98214955e-01 3.63556208e+00 2.24711442e-01
5.98239956e-01 3.63394943e+00 2.24378092e-01
5.98264957e-01 3.63211025e+00 2.24104218e-01
5.98289957e-01 3.63047545e+00 2.23732171e-01
5.98314958e-01 3.62874441e+00 2.23183763e-01
5.98339958e-01 3.62721823e+00 2.23030384e-01
5.98364959e-01 3.62546022e+00 2.22462849e-01
5.98389960e-01 3.62389817e+00 2.22169910e-01
5.98414960e-01 3.62225798e+00 2.21791858e-01
5.98439961e-01 3.62044602e+00 2.21159452e-01
5.98464962e-01 3.61897692e+00 2.20872627e-01
5.98489962e-01 3.61725131e+00 2.20117469e-01
5.98514963e-01 3.61564167e+00 2.19854665e-01
5.98539963e-01 3.61405628e+00 2.19756840e-01
5.98564964e-01 3.61253565e+00 2.19518373e-01
5.98589965e-01 3.61102001e+00 2.19204386e-01
5.98614965e-01 3.60943153e+00 2.18815268e-01
5.98639966e-01 3.60792095e+00 2.18575573e-01
5.98664967e-01 3.60631517e+00 2.18295850e-01
5.98689967e-01 3.60476265e+00 2.17933867e-01
5.98714968e-01 3.60329182e+00 2.17614158e-01
5.98739968e-01 3.60180781e+00 2.17240354e-01
5.98764969e-01 3.60020381e+00 2.16914511e-01
5.98789970e-01 3.59861208e+00 2.16451380e-01
5.98814970e-01 3.59681451e+00 2.15773738e-01
5.98839971e-01 3.59517150e+00 2.15362003e-01
5.98864972e-01 3.59354401e+00 2.14884853e-01
5.98889972e-01 3.59203620e+00 2.14399684e-01
5.98914973e-01 3.59068081e+00 2.14136123e-01
5.98939973e-01 3.58921738e+00 2.13935549e-01
5.98964974e-01 3.58787712e+00 2.13721398e-01
5.98989975e-01 3.58638961e+00 2.13445191e-01
5.99014975e-01 3.58480320e+00 2.13069566e-01
5.99039976e-01 3.58331591e+00 2.12847008e-01
5.99064977e-01 3.58161321e+00 2.12548597e-01
5.99089977e-01 3.58015154e+00 2.12175722e-01
5.99114978e-01 3.57868502e+00 2.12007371e-01
5.99139978e-01 3.57712177e+00 2.11729338e-01
5.99164979e-01 3.57568029e+00 2.11445794e-01
5.99189980e-01 3.57404634e+00 2.10995130e-01
5.99214980e-01 3.57257824e+00 2.10685711e-01
5.99239981e-01 3.57090699e+00 2.10198292e-01
5.99264982e-01 3.56939123e+00 2.09882400e-01
5.99289982e-01 3.56807315e+00 2.09741489e-01
5.99314983e-01 3.56655228e+00 2.09349325e-01
5.99339983e-01 3.56515019e+00 2.09086457e-01
5.99364984e-01 3.56345873e+00 2.08640282e-01
5.99389985e-01 3.56172697e+00 2.08063267e-01
5.99414985e-01 3.56022605e+00 2.07670149e-01
5.99439986e-01 3.55881857e+00 2.07337534e-01
5.99464987e-01 3.55735816e+00 2.07124139e-01
5.99489987e-01 3.55591526e+00 2.06787245e-01
5.99514988e-01 3.55455551e+00 2.06577354e-01
5.99539988e-01 3.55299274e+00 2.06263676e-01
5.99564989e-01 3.55150416e+00 2.06100436e-01
5.99589990e-01 3.54997553e+00 2.05784090e-01
5.99614990e-01 3.54851825e+00 2.05355898e-01
5.99639991e-01 3.54689301e+00 2.04979914e-01
5.99664992e-01 3.54555681e+00 2.04775971e-01
5.99689992e-01 3.54395997e+00 2.04334481e-01
5.99714993e-01 3.54253409e+00 2.04120926e-01
5.99739993e-01 3.54112311e+00 2.03806108e-01
5.99764994e-01 3.53954876e+00 2.03426337e-01
5.99789995e-01 3.53777438e+00 2.02813808e-01
5.99814995e-01 3.53631002e+00 2.02571117e-01
5.99839996e-01 3.53483981e+00 2.02318850e-01
5.99864997e-01 3.53350117e+00 2.01910471e-01
5.99889997e-01 3.53215592e+00 2.01492900e-01
5.99914998e-01 3.53070999e+00 2.01249110e-01
5.99939998e-01 3.52925839e+00 2.01061321e-01
5.99964999e-01 3.52765852e+00 2.00549327e-01
5.99990000e-01 3.52617130e+00 2.00256963e-01
6.00015000e-01 3.52471051e+00 1.99862331e-01
6.00040001e-01 3.52312057e+00 1.99584044e-01
6.00065002e-01 3.52164068e+00 1.99373540e-01
6.00090002e-01 3.52006200e+00 1.98779042e-01
6.00115003e-01 3.51866133e+00 1.98620248e-01
6.00140004e-01 3.51725951e+00 1.98441113e-01
6.00165004e-01 3.51576643e+00 1.98078129e-01
6.00190005e-01 3.51450794e+00 1.97914236e-01
6.00215005e-01 3.51313227e+00 1.97592447e-01
6.00240006e-01 3.51172738e+00 1.97249576e-01
6.00265007e-01 3.51038613e+00 1.97110898e-01
6.00290007e-01 3.50885973e+00 1.96666613e-01
6.00315008e-01 3.50749964e+00 1.96347187e-01
6.00340009e-01 3.50603012e+00 1.96080105e-01
6.00365009e-01 3.50452125e+00 1.95949883e-01
6.00390010e-01 3.50323675e+00 1.95744536e-01
6.00415010e-01 3.50165014e+00 1.95323657e-01
6.00440011e-01 3.50022785e+00 1.95053047e-01
6.00465012e-01 3.49890358e+00 1.94878202e-01
6.00490012e-01 3.49754369e+00 1.94519968e-01
6.00515013e-01 3.49614740e+00 1.94229106e-01
6.00540014e-01 3.49476575e+00 1.93844922e-01
6.00565014e-01 3.49339675e+00 1.93520973e-01
6.00590015e-01 3.49183453e+00 1.92945830e-01
6.00615015e-01 3.49041232e+00 1.92603453e-01
6.00640016e-01 3.48899901e+00 1.92338030e-01
6.00665017e-01 3.48740175e+00 1.91951264e-01
6.00690017e-01 3.48596281e+00 1.91768043e-01
6.00715018e-01 3.48443094e+00 1.91426462e-01
6.00740019e-01 3.48291394e+00 1.91218129e-01
6.00765019e-01 3.48140595e+00 1.90739050e-01
6.00790020e-01 3.47985515e+00 1.90166506e-01
6.00815020e-01 3.47839262e+00 1.89643681e-01
6.00840021e-01 3.47693201e+00 1.89255113e-01
6.00865022e-01 3.47548749e+00 1.89154528e-01
6.00890022e-01 3.47410413e+00 1.88778013e-01
6.00915023e-01 3.47275489e+00 1.88458752e-01
6.00940024e-01 3.47144206e+00 1.88324015e-01
6.00965024e-01 3.47006735e+00 1.88051298e-01
6.00990025e-01 3.46864218e+00 1.87660874e-01
6.01015025e-01 3.46734102e+00 1.87380384e-01
6.01040026e-01 3.46581573e+00 1.86970010e-01
6.01065027e-01 3.46447861e+00 1.86840718e-01
6.01090027e-01 3.46310310e+00 1.86482439e-01
6.01115028e-01 3.46166997e+00 1.86036882e-01
6.01140029e-01 3.46035700e+00 1.85728659e-01
6.01165029e-01 3.45885176e+00 1.85382281e-01
6.01190030e-01 3.45732577e+00 1.85026867e-01
6.01215030e-01 3.45586347e+00 1.84536486e-01
6.01240031e-01 3.45457617e+00 1.84406398e-01
6.01265032e-01 3.45322165e+00 1.84208627e-01
6.01290032e-01 3.45172127e+00 1.83991965e-01
6.01315033e-01 3.45027683e+00 1.83545962e-01
6.01340034e-01 3.44892434e+00 1.83299704e-01
6.01365034e-01 3.44753603e+00 1.83085855e-01
6.01390035e-01 3.44614576e+00 1.82757202e-01
6.01415035e-01 3.44481988e+00 1.82511838e-01
6.01440036e-01 3.44340481e+00 1.82305979e-01
6.01465037e-01 3.44205859e+00 1.81958084e-01
6.01490037e-01 3.44072306e+00 1.81920009e-01
6.01515038e-01 3.43944861e+00 1.81655041e-01
6.01540039e-01 3.43796058e+00 1.81315752e-01
6.01565039e-01 3.43659852e+00 1.81087176e-01
6.01590040e-01 3.43529855e+00 1.80952735e-01
6.01615040e-01 3.43399703e+00 1.80770460e-01
6.01640041e-01 3.43261581e+00 1.80479816e-01
6.01665042e-01 3.43129169e+00 1.80225247e-01
6.01690042e-01 3.42983193e+00 1.80075178e-01
6.01715043e-01 3.42853648e+00 1.79843899e-01
6.01740044e-01 3.42726159e+00 1.79428279e-01
6.01765044e-01 3.42592063e+00 1.79043465e-01
6.01790045e-01 3.42451884e+00 1.78826241e-01
6.01815045e-01 3.42307372e+00 1.78535887e-01
6.01840046e-01 3.42170448e+00 1.78233309e-01
6.01865047e-01 3.42036874e+00 1.77979304e-01
6.01890047e-01 3.41906425e+00 1.77819859e-01
6.01915048e-01 3.41777295e+00 1.77766010e-01
6.01940049e-01 3.41645394e+00 1.77481928e-01
6.01965049e-01 3.41513110e+00 1.77182936e-01
6.01990050e-01 3.41383781e+00 1.77073704e-01
6.02015050e-01 3.41258220e+00 1.76887143e-01
6.02040051e-01 3.41115564e+00 1.76602361e-01
6.02065052e-01 3.40976196e+00 1.76395794e-01
6.02090052e-01 3.40835190e+00 1.76113091e-01
6.02115053e-01 3.40697289e+00 1.76052663e-01
6.02140054e-01 3.40556653e+00 1.75714475e-01
6.02165054e-01 3.40416172e+00 1.75389105e-01
6.02190055e-01 3.40283178e+00 1.75357650e-01
6.02215055e-01 3.40145396e+00 1.75124848e-01
6.02240056e-01 3.40013721e+00 1.74828991e-01
6.02265057e-01 3.39888679e+00 1.74622458e-01
6.02290057e-01 3.39751305e+00 1.74479815e-01
6.02315058e-01 3.39620182e+00 1.74287062e-01
6.02340059e-01 3.39497467e+00 1.74101930e-01
6.02365059e-01 3.39363578e+00 1.73925174e-01
6.02390060e-01 3.39233515e+00 1.73732565e-01
6.02415060e-01 3.39105694e+00 1.73395267e-01
6.02440061e-01 3.38979429e+00 1.73154105e-01
6.02465062e-01 3.38837909e+00 1.72847792e-01
6.02490062e-01 3.38719003e+00 1.72705137e-01
6.02515063e-01 3.38590341e+00 1.72589350e-01
6.02540064e-01 3.38452840e+00 1.72433082e-01
6.02565064e-01 3.38325857e+00 1.72163114e-01
6.02590065e-01 3.38186387e+00 1.71768682e-01
6.02615065e-01 3.38050077e+00 1.71479665e-01
6.02640066e-01 3.37920633e+00 1.71306746e-01
6.02665067e-01 3.37790580e+00 1.71050122e-01
6.02690067e-01 3.37651010e+00 1.70913948e-01
6.02715068e-01 3.37515205e+00 1.70315856e-01
6.02740069e-01 3.37381056e+00 1.69980930e-01
6.02765069e-01 3.37249800e+00 1.69722695e-01
6.02790070e-01 3.37113439e+00 1.69273215e-01
6.02815070e-01 3.36973155e+00 1.68941878e-01
6.02840071e-01 3.36850803e+00 1.68853207e-01
6.02865072e-01 3.36733544e+00 1.68718833e-01
6.02890072e-01 3.36604605e+00 1.68451894e-01
6.02915073e-01 3.36472580e+00 1.68111101e-01
6.02940074e-01 3.36339885e+00 1.67935750e-01
6.02965074e-01 3.36219409e+00 1.67853448e-01
6.02990075e-01 3.36096034e+00 1.67699983e-01
6.03015075e-01 3.35955072e+00 1.67145005e-01
6.03040076e-01 3.35819275e+00 1.66620827e-01
6.03065077e-01 3.35704144e+00 1.66488616e-01
6.03090077e-01 3.35574659e+00 1.66222399e-01
6.03115078e-01 3.35439560e+00 1.66057580e-01
6.03140079e-01 3.35325435e+00 1.65836181e-01
6.03165079e-01 3.35193294e+00 1.65790344e-01
6.03190080e-01 3.35071405e+00 1.65703113e-01
6.03215080e-01 3.34937191e+00 1.65261223e-01
6.03240081e-01 3.34815469e+00 1.65085630e-01
6.03265082e-01 3.34696558e+00 1.64920813e-01
6.03290082e-01 3.34570254e+00 1.64690501e-01
6.03315083e-01 3.34447648e+00 1.64517769e-01
6.03340084e-01 3.34330717e+00 1.64403367e-01
6.03365084e-01 3.34209222e+00 1.64332425e-01
6.03390085e-01 3.34070350e+00 1.64072410e-01
6.03415085e-01 3.33947103e+00 1.63876937e-01
6.03440086e-01 3.33810334e+00 1.63246427e-01
6.03465087e-01 3.33678652e+00 1.63078990e-01
6.03490087e-01 3.33557115e+00 1.62731167e-01
6.03515088e-01 3.33426340e+00 1.62382021e-01
6.03540089e-01 3.33306817e+00 1.62288143e-01
6.03565089e-01 3.33175966e+00 1.61994928e-01
6.03590090e-01 3.33044261e+00 1.61726075e-01
6.03615090e-01 3.32916600e+00 1.61513422e-01
6.03640091e-01 3.32798410e+00 1.61380133e-01
6.03665092e-01 3.32673836e+00 1.61124383e-01
6.03690092e-01 3.32545770e+00 1.60639374e-01
6.03715093e-01 3.32419672e+00 1.60529095e-01
6.03740094e-01 3.32292905e+00 1.60317668e-01
6.03765094e-01 3.32164436e+00 1.59942328e-01
6.03790095e-01 3.32047509e+00 1.59795857e-01
6.03815095e-01 3.31929996e+00 1.59648370e-01
6.03840096e-01 3.31818063e+00 1.59535820e-01
6.03865097e-01 3.31684255e+00 1.59177289e-01
6.03890097e-01 3.31565895e+00 1.58973037e-01
6.03915098e-01 3.31434460e+00 1.58703735e-01
6.03940099e-01 3.31309852e+00 1.58489500e-01
6.03965099e-01 3.31187691e+00 1.58226145e-01
6.03990100e-01 3.31071049e+00 1.58196946e-01
6.04015100e-01 3.30945348e+00 1.57856992e-01
6.04040101e-01 3.30837862e+00 1.57616118e-01
6.04065102e-01 3.30702661e+00 1.57289246e-01
6.04090102e-01 3.30584241e+00 1.57039795e-01
6.04115103e-01 3.30458079e+00 1.56911280e-01
6.04140104e-01 3.30338182e+00 1.56622840e-01
6.04165104e-01 3.30214754e+00 1.56319841e-01
6.04190105e-01 3.30091696e+00 1.55968583e-01
6.04215105e-01 3.29972039e+00 1.55872126e-01
6.04240106e-01 3.29845466e+00 1.55688987e-01
6.04265107e-01 3.29722793e+00 1.55571256e-01
6.04290107e-01 3.29592497e+00 1.55296041e-01
6.04315108e-01 3.29467009e+00 1.54955094e-01
6.04340109e-01 3.29346362e+00 1.54696499e-01
6.04365109e-01 3.29230657e+00 1.54669930e-01
6.04390110e-01 3.29115852e+00 1.54601446e-01
6.04415110e-01 3.28992575e+00 1.54472909e-01
6.04440111e-01 3.28860967e+00 1.54012966e-01
6.04465112e-01 3.28737156e+00 1.53807233e-01
6.04490112e-01 3.28626652e+00 1.53670056e-01
6.04515113e-01 3.28504542e+00 1.53478344e-01
6.04540114e-01 3.28383528e+00 1.53262373e-01
6.04565114e-01 3.28267146e+00 1.53118105e-01
6.04590115e-01 3.28152416e+00 1.52847751e-01
6.04615115e-01 3.28039470e+00 1.52730173e-01
6.04640116e-01 3.27912536e+00 1.52429549e-01
6.04665117e-01 3.27799015e+00 1.52339538e-01
6.04690117e-01 3.27681327e+00 1.52232104e-01
6.04715118e-01 3.27563325e+00 1.52093245e-01
6.04740119e-01 3.27443448e+00 1.51871062e-01
6.04765119e-01 3.27324511e+00 1.51622467e-01
6.04790120e-01 3.27202244e+00 1.51374714e-01
6.04815120e-01 3.27094057e+00 1.51233584e-01
6.04840121e-01 3.26985372e+00 1.51196371e-01
6.04865122e-01 3.26864959e+00 1.50969854e-01
6.04890122e-01 3.26746607e+00 1.50736707e-01
6.04915123e-01 3.26632424e+00 1.50550464e-01
6.04940124e-01 3.26506733e+00 1.50342933e-01
6.04965124e-01 3.26393628e+00 1.50171338e-01
6.04990125e-01 3.26281304e+00 1.50027819e-01
6.05015125e-01 3.26168231e+00 1.49875507e-01
6.05040126e-01 3.26042341e+00 1.49672017e-01
6.05065127e-01 3.25924303e+00 1.49477787e-01
6.05090127e-01 3.25801957e+00 1.49054789e-01
6.05115128e-01 3.25680821e+00 1.48776242e-01
6.05140129e-01 3.25576143e+00 1.48714269e-01
6.05165129e-01 3.25450665e+00 1.48364225e-01
6.05190130e-01 3.25325458e+00 1.48197167e-01
6.05215130e-01 3.25204759e+00 1.48047863e-01
6.05240131e-01 3.25090510e+00 1.47817243e-01
6.05265132e-01 3.24980511e+00 1.47607569e-01
6.05290132e-01 3.24855748e+00 1.47347061e-01
6.05315133e-01 3.24736158e+00 1.47079380e-01
6.05340134e-01 3.24616234e+00 1.46916468e-01
6.05365134e-01 3.24499902e+00 1.46650788e-01
6.05390135e-01 3.24387834e+00 1.46335940e-01
6.05415135e-01 3.24276929e+00 1.46229854e-01
6.05440136e-01 3.24160551e+00 1.46114570e-01
6.05465137e-01 3.24049373e+00 1.45980861e-01
6.05490137e-01 3.23922847e+00 1.45782154e-01
6.05515138e-01 3.23812974e+00 1.45586906e-01
6.05540139e-01 3.23707173e+00 1.45394981e-01
6.05565139e-01 3.23578120e+00 1.45016858e-01
6.05590140e-01 3.23461769e+00 1.44856082e-01
6.05615140e-01 3.23357284e+00 1.44756382e-01
6.05640141e-01 3.23240389e+00 1.44647199e-01
6.05665142e-01 3.23129766e+00 1.44570901e-01
6.05690142e-01 3.23017284e+00 1.44447353e-01
6.05715143e-01 3.22911564e+00 1.44334524e-01
6.05740144e-01 3.22783479e+00 1.44161224e-01
6.05765144e-01 3.22674517e+00 1.44003776e-01
6.05790145e-01 3.22561529e+00 1.43674937e-01
6.05815145e-01 3.22436013e+00 1.43269331e-01
6.05840146e-01 3.22321531e+00 1.43163106e-01
6.05865147e-01 3.22213264e+00 1.43002895e-01
6.05890147e-01 3.22100390e+00 1.42814914e-01
6.05915148e-01 3.21981376e+00 1.42588169e-01
6.05940149e-01 3.21868264e+00 1.42523311e-01
6.05965149e-01 3.21761731e+00 1.42362734e-01
6.05990150e-01 3.21648004e+00 1.42342882e-01
6.06015150e-01 3.21534424e+00 1.42222745e-01
6.06040151e-01 3.21409977e+00 1.41978094e-01
6.06065152e-01 3.21298318e+00 1.41724234e-01
6.06090152e-01 3.21185317e+00 1.41542686e-01
6.06115153e-01 3.21072161e+00 1.41441614e-01
6.06140154e-01 3.20957693e+00 1.41326656e-01
6.06165154e-01 3.20839385e+00 1.41113694e-01
6.06190155e-01 3.20726882e+00 1.41011761e-01
6.06215155e-01 3.20601545e+00 1.40651918e-01
6.06240156e-01 3.20489067e+00 1.40572924e-01
6.06265157e-01 3.20360771e+00 1.40330122e-01
6.06290157e-01 3.20245269e+00 1.40217361e-01
6.06315158e-01 3.20144222e+00 1.40197847e-01
6.06340159e-01 3.20031678e+00 1.40013520e-01
6.06365159e-01 3.19924430e+00 1.39855649e-01
6.06390160e-01 3.19806880e+00 1.39635809e-01
6.06415160e-01 3.19706712e+00 1.39569158e-01
6.06440161e-01 3.19588627e+00 1.39325816e-01
6.06465162e-01 3.19467552e+00 1.39041555e-01
6.06490162e-01 3.19357377e+00 1.38773590e-01
6.06515163e-01 3.19241237e+00 1.38477837e-01
6.06540164e-01 3.19136022e+00 1.38266820e-01
6.06565164e-01 3.19018022e+00 1.37987501e-01
6.06590165e-01 3.18901754e+00 1.37666653e-01
6.06615165e-01 3.18797608e+00 1.37596536e-01
6.06640166e-01 3.18684877e+00 1.37426696e-01
6.06665167e-01 3.18587121e+00 1.37355962e-01
6.06690167e-01 3.18481322e+00 1.37180343e-01
6.06715168e-01 3.18376890e+00 1.36977942e-01
6.06740169e-01 3.18268257e+00 1.36772368e-01
6.06765169e-01 3.18160586e+00 1.36573911e-01
6.06790170e-01 3.18052806e+00 1.36436315e-01
6.06815170e-01 3.17949238e+00 1.36292607e-01
6.06840171e-01 3.17840375e+00 1.36113374e-01
6.06865172e-01 3.17727412e+00 1.35994626e-01
6.06890172e-01 3.17619300e+00 1.35839317e-01
6.06915173e-01 3.17511758e+00 1.35649029e-01
6.06940174e-01 3.17408490e+00 1.35495610e-01
6.06965174e-01 3.17305095e+00 1.35328850e-01
6.06990175e-01 3.17196140e+00 1.35145981e-01
6.07015175e-01 3.17083693e+00 1.34826732e-01
6.07040176e-01 3.16985710e+00 1.34680654e-01
6.07065177e-01 3.16874457e+00 1.34511870e-01
6.07090177e-01 3.16767593e+00 1.34305399e-01
6.07115178e-01 3.16656125e+00 1.34111498e-01
6.07140179e-01 3.16548546e+00 1.33850151e-01
6.07165179e-01 3.16450313e+00 1.33666169e-01
6.07190180e-01 3.16351809e+00 1.33577548e-01
6.07215180e-01 3.16243051e+00 1.33411508e-01
6.07240181e-01 3.16124438e+00 1.33206199e-01
6.07265182e-01 3.16014229e+00 1.33007794e-01
6.07290182e-01 3.15898345e+00 1.32662198e-01
6.07315183e-01 3.15781362e+00 1.32365718e-01
6.07340184e-01 3.15670756e+00 1.32234378e-01
6.07365184e-01 3.15564187e+00 1.32094098e-01
6.07390185e-01 3.15451283e+00 1.31736139e-01
6.07415185e-01 3.15348755e+00 1.31643239e-01
6.07440186e-01 3.15250384e+00 1.31545895e-01
6.07465187e-01 3.15137782e+00 1.31446925e-01
6.07490187e-01 3.15031164e+00 1.31379658e-01
6.07515188e-01 3.14920175e+00 1.31098393e-01
6.07540189e-01 3.14803333e+00 1.30804328e-01
6.07565189e-01 3.14689471e+00 1.30666449e-01
6.07590190e-01 3.14579847e+00 1.30358385e-01
6.07615190e-01 3.14472093e+00 1.30230819e-01
6.07640191e-01 3.14366278e+00 1.30145863e-01
6.07665192e-01 3.14252243e+00 1.29930031e-01
6.07690192e-01 3.14152795e+00 1.29830397e-01
6.07715193e-01 3.14055410e+00 1.29688513e-01
6.07740194e-01 3.13940397e+00 1.29365712e-01
6.07765194e-01 3.13838370e+00 1.29220282e-01
6.07790195e-01 3.13743834e+00 1.29133293e-01
6.07815195e-01 3.13636713e+00 1.28962219e-01
6.07840196e-01 3.13524329e+00 1.28777306e-01
6.07865197e-01 3.13425660e+00 1.28672510e-01
6.07890197e-01 3.13323840e+00 1.28445698e-01
6.07915198e-01 3.13213586e+00 1.28265049e-01
6.07940199e-01 3.13114268e+00 1.28231980e-01
6.07965199e-01 3.13011295e+00 1.28110273e-01
6.07990200e-01 3.12910512e+00 1.27950297e-01
6.08015200e-01 3.12804365e+00 1.27751941e-01
6.08040201e-01 3.12697447e+00 1.27625967e-01
6.08065202e-01 3.12588044e+00 1.27441023e-01
6.08090202e-01 3.12480994e+00 1.27233757e-01
6.08115203e-01 3.12367926e+00 1.26964213e-01
6.08140204e-01 3.12262902e+00 1.26788706e-01
6.08165204e-01 3.12144461e+00 1.26582793e-01
6.08190205e-01 3.12034102e+00 1.26355424e-01
6.08215205e-01 3.11939262e+00 1.26309101e-01
6.08240206e-01 3.11840834e+00 1.26212914e-01
6.08265207e-01 3.11742322e+00 1.26143901e-01
6.08290207e-01 3.11629328e+00 1.25913756e-01
6.08315208e-01 3.11530352e+00 1.25762727e-01
6.08340209e-01 3.11421807e+00 1.25673926e-01
6.08365209e-01 3.11319020e+00 1.25614015e-01
6.08390210e-01 3.11221833e+00 1.25446386e-01
6.08415210e-01 3.11111676e+00 1.25303062e-01
6.08440211e-01 3.10997221e+00 1.25057777e-01
6.08465212e-01 3.10889050e+00 1.24875088e-01
6.08490212e-01 3.10787982e+00 1.24693806e-01
6.08515213e-01 3.10687266e+00 1.24526724e-01
6.08540214e-01 3.10581839e+00 1.24286606e-01
6.08565214e-01 3.10478910e+00 1.24065154e-01
6.08590215e-01 3.10373172e+00 1.23944093e-01
6.08615215e-01 3.10273669e+00 1.23758480e-01
6.08640216e-01 3.10170526e+00 1.23612567e-01
6.08665217e-01 3.10069038e+00 1.23410996e-01
6.08690217e-01 3.09972949e+00 1.23311571e-01
6.08715218e-01 3.09868749e+00 1.23065478e-01
6.08740219e-01 3.09756038e+00 1.22983416e-01
6.08765219e-01 3.09654596e+00 1.22919953e-01
6.08790220e-01 3.09540310e+00 1.22828601e-01
6.08815220e-01 3.09431561e+00 1.22629665e-01
6.08840221e-01 3.09320859e+00 1.22519390e-01
6.08865222e-01 3.09215876e+00 1.22363328e-01
6.08890222e-01 3.09107042e+00 1.22096359e-01
6.08915223e-01 3.08999296e+00 1.21923892e-01
6.08940224e-01 3.08901560e+00 1.21832800e-01
6.08965224e-01 3.08801365e+00 1.21791706e-01
6.08990225e-01 3.08695275e+00 1.21567910e-01
6.09015225e-01 3.08603462e+00 1.21483306e-01
6.09040226e-01 3.08509103e+00 1.21404658e-01
6.09065227e-01 3.08399340e+00 1.21148963e-01
6.09090227e-01 3.08287183e+00 1.20940713e-01
6.09115228e-01 3.08184089e+00 1.20773864e-01
6.09140229e-01 3.08083602e+00 1.20629293e-01
6.09165229e-01 3.07976267e+00 1.20442793e-01
6.09190230e-01 3.07875813e+00 1.20324373e-01
6.09215230e-01 3.07782612e+00 1.20255909e-01
6.09240231e-01 3.07682059e+00 1.20213802e-01
6.09265232e-01 3.07581097e+00 1.20173584e-01
6.09290232e-01 3.07484944e+00 1.20080671e-01
6.09315233e-01 3.07388705e+00 1.20019010e-01
6.09340234e-01 3.07280463e+00 1.19725752e-01
6.09365234e-01 3.07181974e+00 1.19683600e-01
6.09390235e-01 3.07077149e+00 1.19622991e-01
6.09415235e-01 3.06969115e+00 1.19608211e-01
6.09440236e-01 3.06866550e+00 1.19486278e-01
6.09465237e-01 3.06760700e+00 1.19397031e-01
6.09490237e-01 3.06666965e+00 1.19284160e-01
6.09515238e-01 3.06574861e+00 1.19267728e-01
6.09540239e-01 3.06467974e+00 1.19052796e-01
6.09565239e-01 3.06358567e+00 1.18841844e-01
6.09590240e-01 3.06261243e+00 1.18633758e-01
6.09615240e-01 3.06164834e+00 1.18444531e-01
6.09640241e-01 3.06067421e+00 1.18346224e-01
6.09665242e-01 3.05973454e+00 1.18234384e-01
6.09690242e-01 3.05871022e+00 1.18069991e-01
6.09715243e-01 3.05765809e+00 1.17927204e-01
6.09740244e-01 3.05671214e+00 1.17775345e-01
6.09765244e-01 3.05571587e+00 1.17693587e-01
6.09790245e-01 3.05473789e+00 1.17582502e-01
6.09815245e-01 3.05376523e+00 1.17505627e-01
6.09840246e-01 3.05269908e+00 1.17327440e-01
6.09865247e-01 3.05171428e+00 1.17250749e-01
6.09890247e-01 3.05071823e+00 1.17137117e-01
6.09915248e-01 3.04971732e+00 1.17052994e-01
6.09940249e-01 3.04877560e+00 1.16975007e-01
6.09965249e-01 3.04785103e+00 1.16839003e-01
